Force X (N),Force Y (N),Force Z (N),Torque X (N-m),Torque Y (N-m),Torque Z (N-m),Frequency = 1000,Averaging Level = 16,F/T Serial Number = FT18766,Time Started = 2020-03-02 11:45:35 AM
0.253811121,-106.5979614,-78.90180969,18.64918518,0.224058375,-0.46092537,-0.23635941,,,
0.369960189,-106.5991364,-78.87263489,18.6424942,0.213471442,-0.459041834,-0.236362006,,,
0.21821548,-106.6061707,-78.87237549,18.64604378,0.210442841,-0.465723395,-0.236407787,,,
0.248465806,-106.6548157,-78.74423218,18.64883041,0.240389332,-0.479052156,-0.236827891,,,
-0.165037766,-106.6773605,-78.65774536,18.64635086,0.212967873,-0.507104814,-0.237056768,,,
0.179089636,-106.6444321,-78.64190674,18.64071655,0.213894024,-0.498962373,-0.237032866,,,
0.21472618,-106.6947861,-78.46703339,18.63702583,0.209269911,-0.48684907,-0.237514087,,,
0.346677303,-106.6985703,-78.58125305,18.6435318,0.241671026,-0.454061866,-0.237251648,,,
0.082768954,-106.6647415,-78.76506805,18.64931488,0.23211804,-0.451174617,-0.236771393,,,
0.220450968,-106.6180801,-78.83755493,18.64767265,0.215757877,-0.468647808,-0.236532864,,,
0.243209839,-106.6129532,-78.79677582,18.64584732,0.208500952,-0.48599261,-0.23663211,,,
0.014039443,-106.569252,-79.04174042,18.64570808,0.209749028,-0.507693172,-0.235896983,,,
0.148136139,-106.6017303,-78.85388947,18.64769745,0.240488619,-0.49009341,-0.236484181,,,
0.017859181,-106.6062012,-78.77514648,18.64291191,0.215568662,-0.487024903,-0.236659819,,,
0.355915308,-106.6638794,-78.68881226,18.64152145,0.219937265,-0.457323223,-0.236901802,,,
0.419608474,-106.704277,-78.46575928,18.64460182,0.227448463,-0.45472014,-0.237614496,,,
0.050749775,-106.7147751,-78.6509552,18.64391518,0.229421437,-0.468381494,-0.237046265,,,
-0.069755241,-106.6994171,-78.49376678,18.64612007,0.230133638,-0.481972635,-0.237549054,,,
0.216289267,-106.6374054,-78.68668365,18.64479256,0.220600605,-0.49488008,-0.236949782,,,
0.306799293,-106.5979538,-78.80847168,18.64380455,0.220974416,-0.488868713,-0.236571071,,,
0.017456042,-106.5201569,-78.99803925,18.6470871,0.218303606,-0.487764806,-0.236044936,,,
0.074783497,-106.6254349,-78.79554749,18.64440918,0.234777883,-0.466101676,-0.236617547,,,
0.375880152,-106.564621,-78.94489288,18.65564728,0.227999344,-0.453041255,-0.236312276,,,
0.294810444,-106.7166901,-78.71971893,18.64513969,0.214271218,-0.464387536,-0.236854754,,,
0.041777574,-106.7333755,-78.32901764,18.63965797,0.214298919,-0.490937054,-0.237966191,,,
-0.035419159,-106.7135925,-78.33548737,18.63049126,0.232362077,-0.496644676,-0.237829519,,,
0.230790704,-106.6469803,-78.67298126,18.64320183,0.237342045,-0.481496751,-0.236970832,,,
0.430653453,-106.6222153,-78.89931488,18.65727997,0.224480063,-0.471976608,-0.23646948,,,
-0.169357672,-106.5562363,-79.1733017,18.64903259,0.185044944,-0.490088731,-0.235546986,,,
0.132428467,-106.5085754,-79.12128448,18.65100288,0.214016989,-0.46977669,-0.235726745,,,
0.589413226,-106.6533966,-78.67494202,18.63874626,0.248259127,-0.45517087,-0.236908294,,,
0.23697868,-106.6752472,-78.56091309,18.64177322,0.22095865,-0.475688875,-0.237290689,,,
-0.032003254,-106.7331314,-78.50772858,18.6418438,0.207205728,-0.505464137,-0.237452339,,,
-0.118789256,-106.704155,-78.68486786,18.64696884,0.193120196,-0.519276142,-0.236982908,,,
0.288217366,-106.6457977,-78.64319611,18.64838219,0.223959997,-0.476622432,-0.237126454,,,
0.142094463,-106.7330093,-78.53530121,18.64129066,0.223019987,-0.453682274,-0.23736193,,,
0.484873354,-106.7124252,-78.43255615,18.63755608,0.240700647,-0.444504738,-0.237625254,,,
0.361439586,-106.6163406,-78.81562805,18.64247131,0.219392836,-0.471963972,-0.236532675,,,
-0.147477672,-106.6343002,-78.99555206,18.65060806,0.196576342,-0.503166974,-0.236096939,,,
-0.084896192,-106.6338501,-78.77754974,18.65581322,0.214628428,-0.504579246,-0.236816368,,,
0.13882634,-106.5795135,-78.87359619,18.63887405,0.218349859,-0.496307969,-0.236313227,,,
0.6590662,-106.545372,-78.7000351,18.63549995,0.24605687,-0.467052668,-0.236791507,,,
0.154586643,-106.6664581,-78.74262238,18.64593887,0.217741594,-0.464224786,-0.236796011,,,
-0.115448892,-106.657959,-78.88632202,18.65427208,0.201942608,-0.471411765,-0.236470298,,,
0.192342982,-106.6783905,-78.76685333,18.65556717,0.21548599,-0.46678105,-0.236845404,,,
0.395372421,-106.7668228,-78.21509552,18.63130569,0.235078931,-0.481021076,-0.238206008,,,
0.077555321,-106.7372894,-78.21799469,18.63216019,0.232931927,-0.486593693,-0.238208104,,,
-0.043261029,-106.6768875,-78.62689972,18.6418457,0.225641876,-0.491197407,-0.237092468,,,
0.167735741,-106.6411209,-78.90338898,18.65459442,0.2211757,-0.476439387,-0.236423234,,,
0.235045314,-106.5384445,-79.11794281,18.65415001,0.218142197,-0.466294348,-0.235776479,,,
0.04810131,-106.5824585,-78.99027252,18.64325523,0.215537757,-0.466590524,-0.236019634,,,
0.458726674,-106.5815964,-78.75636292,18.64252281,0.249053225,-0.457511365,-0.236711322,,,
0.272859573,-106.6323776,-78.72911835,18.63959885,0.234107524,-0.482224941,-0.236756098,,,
-0.163270354,-106.6796112,-78.68271637,18.64822197,0.204055354,-0.507741034,-0.237005315,,,
-0.067220002,-106.7875137,-78.409935,18.64712524,0.208834559,-0.500427663,-0.237815849,,,
0.14690882,-106.7593231,-78.44721985,18.64132881,0.222501278,-0.467662007,-0.237628929,,,
0.526208103,-106.6575546,-78.44732666,18.63439941,0.253502518,-0.441211194,-0.237540273,,,
0.283071995,-106.6675644,-78.65535736,18.64248848,0.235680446,-0.449910462,-0.23701486,,,
0.08124201,-106.6119537,-78.95870209,18.65454292,0.213727921,-0.478234857,-0.23625696,,,
-0.092452794,-106.5222778,-79.25780487,18.65533066,0.196052834,-0.507998884,-0.235375313,,,
0.189011529,-106.5620651,-78.7958374,18.64110756,0.223834291,-0.504412234,-0.236574776,,,
0.223063141,-106.636116,-78.58275604,18.6357193,0.2420239,-0.480667442,-0.237147693,,,
0.116383366,-106.667099,-78.652565,18.64553452,0.225999191,-0.46526745,-0.237062002,,,
0.286440969,-106.6981964,-78.70738983,18.65546989,0.216046616,-0.454348028,-0.237023105,,,
0.189218745,-106.7162399,-78.6132431,18.64481354,0.21164763,-0.465825111,-0.237171408,,,
0.025172295,-106.6986389,-78.36470032,18.63243103,0.227194905,-0.476155072,-0.237765613,,,
0.207267284,-106.7374725,-78.34516907,18.63855362,0.243301451,-0.478334963,-0.237903037,,,
0.359765917,-106.6609955,-78.69302368,18.6505928,0.231944278,-0.488630205,-0.237004399,,,
-0.167761713,-106.5185394,-79.24338531,18.65419006,0.187039807,-0.506432354,-0.23540375,,,
0.009851617,-106.4963608,-79.16025543,18.64530563,0.201738909,-0.492728651,-0.235538725,,,
0.411589831,-106.6081772,-78.83152008,18.64558411,0.237804264,-0.447988242,-0.236524478,,,
0.668823302,-106.6222382,-78.77606964,18.64700127,0.246778771,-0.445518523,-0.236708957,,,
-0.037124474,-106.7282333,-78.5091095,18.64280891,0.202788785,-0.48869729,-0.237460456,,,
-0.190254152,-106.7942123,-78.27729034,18.6370163,0.194795519,-0.511795759,-0.238089697,,,
0.166128218,-106.7893829,-78.36791992,18.64108658,0.218596295,-0.492350549,-0.237866293,,,
0.338521212,-106.7172546,-78.35498047,18.64226341,0.241697982,-0.4684982,-0.237920593,,,
0.228139222,-106.6583481,-78.69985962,18.64121819,0.234962478,-0.45864743,-0.236864694,,,
0.170345634,-106.5463791,-79.03439331,18.6454258,0.212062538,-0.471326411,-0.23591534,,,
0.275824577,-106.5184708,-79.21961212,18.65838242,0.211734012,-0.474224776,-0.235527314,,,
-0.094832964,-106.5898361,-79.08543396,18.65877914,0.205793962,-0.487361163,-0.235931931,,,
0.196286142,-106.6079941,-78.7701416,18.64370918,0.229945347,-0.488935947,-0.236684977,,,
0.337462306,-106.6779861,-78.35271454,18.62821579,0.230234891,-0.490468055,-0.237748187,,,
0.253967285,-106.6960983,-78.40022278,18.63138199,0.224849463,-0.483969569,-0.237644503,,,
0.00935791,-106.7361755,-78.67995453,18.65258217,0.215369642,-0.470873713,-0.237069051,,,
0.099326931,-106.6983566,-78.82028961,18.66053009,0.213158339,-0.468998045,-0.236747799,,,
0.15920414,-106.6885376,-78.74131775,18.64950562,0.216424674,-0.461859196,-0.236845231,,,
0.286345899,-106.6284332,-78.49078369,18.63083076,0.222418934,-0.474353939,-0.237363291,,,
0.407034814,-106.6252899,-78.67304993,18.63276291,0.24360767,-0.477441311,-0.236837938,,,
0.107526757,-106.5722961,-78.89447021,18.65297127,0.224749073,-0.49838537,-0.236429388,,,
-0.256970793,-106.5949631,-79.17965698,18.66082001,0.192143932,-0.506433547,-0.235676949,,,
0.089076065,-106.5658798,-79.02684021,18.65140533,0.194554567,-0.486385792,-0.236013553,,,
0.632236958,-106.6111221,-78.65579987,18.63705635,0.237406597,-0.448943287,-0.236944464,,,
0.361086965,-106.7637024,-78.27438354,18.63250732,0.252728671,-0.445903957,-0.238040933,,,
0.038500771,-106.7207794,-78.52874756,18.64976692,0.225643322,-0.471460402,-0.237489677,,,
0.013496539,-106.7633972,-78.58042145,18.64768982,0.199231684,-0.504447222,-0.237307073,,,
0.048624948,-106.6495819,-78.64951324,18.64466476,0.20121409,-0.511136293,-0.237060142,,,
0.052289654,-106.6184616,-78.72058868,18.63761711,0.229717478,-0.480993837,-0.236756577,,,
0.488129973,-106.541069,-78.86420441,18.64605331,0.251658201,-0.454278171,-0.236432402,,,
0.411545962,-106.5584564,-79.09976959,18.65702248,0.231500953,-0.449917585,-0.235866964,,,
-0.152733907,-106.5550842,-79.22690582,18.65606117,0.182620823,-0.487711966,-0.235476332,,,
0.066974163,-106.5949783,-78.85295105,18.6466465,0.203957975,-0.492597878,-0.236473667,,,
0.346145153,-106.6925507,-78.31342316,18.62957764,0.247915119,-0.484728366,-0.237884859,,,
0.297337174,-106.7061844,-78.39950562,18.63950348,0.249155328,-0.47823748,-0.237750268,,,
0.01744918,-106.713028,-78.619133,18.65251732,0.209705725,-0.48805058,-0.237251628,,,
-0.180054083,-106.6257401,-79.10105133,18.65621185,0.173145711,-0.489413947,-0.235852894,,,
0.372725457,-106.6232681,-78.64672852,18.63838959,0.228579566,-0.454796493,-0.236988746,,,
0.582993865,-106.7033005,-78.32788086,18.63015747,0.264555395,-0.443183362,-0.237848353,,,
0.387312859,-106.689209,-78.50816345,18.64374352,0.248257011,-0.468629181,-0.237475222,,,
-0.337554932,-106.578064,-79.17655945,18.66193962,0.177781463,-0.524030328,-0.23570031,,,
-0.327576011,-106.5556564,-79.20394135,18.653759,0.167569771,-0.52947247,-0.23551554,,,
0.421804249,-106.6186829,-78.67216492,18.63919449,0.23347576,-0.469029695,-0.236922354,,,
0.674257398,-106.7149811,-78.38694,18.6327095,0.268907428,-0.423662841,-0.237701708,,,
0.425018758,-106.6426697,-78.55253601,18.64244461,0.243328571,-0.448439002,-0.237324542,,,
-0.122207195,-106.6076508,-79.049263,18.65423965,0.185906112,-0.501126349,-0.235982461,,,
-0.304438949,-106.6841736,-78.88103485,18.65665245,0.177992791,-0.519104123,-0.236516325,,,
0.118705757,-106.7131195,-78.57170105,18.64936447,0.222338304,-0.487532616,-0.237354725,,,
0.519842088,-106.6828995,-78.23680878,18.62534332,0.26300332,-0.457417965,-0.238063689,,,
0.568612576,-106.6186447,-78.53814697,18.62940025,0.250543982,-0.456451654,-0.237201933,,,
0.013862398,-106.5861359,-79.061409,18.65306473,0.194261059,-0.485659838,-0.235931347,,,
-0.24048911,-106.5957031,-79.31563568,18.67193604,0.176713943,-0.492114842,-0.235413054,,,
0.092438124,-106.6369095,-78.87607574,18.65365982,0.216369316,-0.480827957,-0.236493254,,,
0.530014455,-106.6363068,-78.42723846,18.62875938,0.254597932,-0.466976345,-0.237529202,,,
0.386686921,-106.6560593,-78.32794952,18.62583923,0.242088079,-0.47272715,-0.237793014,,,
-0.005913638,-106.6821213,-78.66357422,18.64932632,0.207361177,-0.491449356,-0.237077027,,,
-0.128808886,-106.6629791,-78.96458435,18.66319847,0.198958158,-0.490606308,-0.236348974,,,
0.043814633,-106.6329498,-78.73908234,18.64721107,0.211402029,-0.476418316,-0.236822814,,,
0.597687781,-106.6958694,-78.41599274,18.63321686,0.251278669,-0.446252614,-0.237620111,,,
0.398160398,-106.6715012,-78.43793488,18.63834381,0.242650583,-0.461708218,-0.237619002,,,
-0.074660875,-106.613884,-78.98523712,18.65173531,0.210675344,-0.491237015,-0.236142044,,,
-0.17666924,-106.5988464,-78.92670441,18.65625191,0.195091411,-0.506927192,-0.236374394,,,
0.190816894,-106.6503754,-78.77056122,18.64771843,0.215939984,-0.485448241,-0.236734614,,,
0.434618562,-106.5817642,-78.6419754,18.63575935,0.243239835,-0.464484394,-0.236969624,,,
0.216741338,-106.6002121,-78.74151611,18.64046478,0.238392726,-0.457907349,-0.236729818,,,
0.162670553,-106.6309891,-78.91672516,18.65382385,0.21748279,-0.470751852,-0.236373517,,,
0.056501549,-106.6101761,-78.97550964,18.65812302,0.196233049,-0.487327218,-0.236252012,,,
0.092886575,-106.6951752,-78.46318054,18.63631248,0.218079969,-0.491757125,-0.237516659,,,
0.177667245,-106.7343903,-78.37071228,18.6378994,0.241768256,-0.477638572,-0.23781715,,,
0.227142632,-106.6488495,-78.75203705,18.64570999,0.233087376,-0.470197082,-0.236764796,,,
0.234705031,-106.6305695,-78.76701355,18.65106201,0.209737554,-0.476282686,-0.236787726,,,
0.125311986,-106.6948242,-78.5450592,18.64108849,0.21080555,-0.477111042,-0.237329867,,,
0.119226158,-106.6442947,-78.63982391,18.64095116,0.22650677,-0.474658787,-0.237042127,,,
0.295900643,-106.6013565,-78.85892487,18.65467453,0.240182906,-0.465487897,-0.236557556,,,
0.10385628,-106.6490326,-78.76618958,18.65050507,0.214733496,-0.485268325,-0.236783132,,,
0.020767966,-106.6155167,-78.77991486,18.64557266,0.201015845,-0.491022646,-0.236679269,,,
0.316349417,-106.6210861,-78.6364212,18.63420486,0.226440668,-0.483128846,-0.236966594,,,
0.276059479,-106.6807556,-78.65148163,18.64302254,0.241456062,-0.466769755,-0.237033329,,,
0.153548211,-106.64608,-78.72396851,18.65257835,0.233802825,-0.468715489,-0.236936459,,,
-0.063386507,-106.6759567,-78.87252808,18.65381241,0.194741771,-0.483512372,-0.236505826,,,
0.285581827,-106.6670914,-78.58325195,18.64236641,0.212509349,-0.47722277,-0.237230783,,,
0.2491014,-106.6573486,-78.54198456,18.63639259,0.234487548,-0.472039819,-0.23727937,,,
0.179843292,-106.660614,-78.48600006,18.63945007,0.250448734,-0.472542644,-0.237487578,,,
0.135104388,-106.6048431,-78.9369812,18.6543541,0.220281333,-0.482453197,-0.236319578,,,
-0.005359192,-106.5634689,-79.14968872,18.65651131,0.186100975,-0.493732125,-0.235711746,,,
0.15195854,-106.5648651,-78.9316864,18.64994431,0.209475964,-0.480845958,-0.236279562,,,
0.243968904,-106.6397705,-78.62643433,18.63831329,0.245396569,-0.459991753,-0.237048945,,,
0.441050857,-106.6909561,-78.40679932,18.63790894,0.255753607,-0.456393421,-0.237707815,,,
0.153274238,-106.6937714,-78.54918671,18.64432526,0.214061692,-0.487428933,-0.237358603,,,
-0.169359297,-106.6793213,-78.7843399,18.6498394,0.186630473,-0.507208288,-0.236720133,,,
-0.023987817,-106.6915894,-78.72960663,18.65219307,0.212544844,-0.482624352,-0.236914598,,,
0.372392267,-106.6847763,-78.47199249,18.6429348,0.248684913,-0.45639661,-0.237574378,,,
0.353317529,-106.6435471,-78.53968048,18.63449287,0.242220044,-0.450779945,-0.237262143,,,
0.34656328,-106.6282883,-78.67366791,18.64207458,0.222100332,-0.473241091,-0.236954436,,,
0.032355953,-106.5897598,-78.99003601,18.6524601,0.201051235,-0.50009948,-0.236136873,,,
-0.194559336,-106.5268021,-79.22502899,18.65882111,0.202122271,-0.505179584,-0.235516747,,,
0.135155186,-106.593689,-78.94065857,18.65507507,0.225129679,-0.482882172,-0.236317703,,,
0.422796398,-106.6348343,-78.63192749,18.63953209,0.223887146,-0.466030955,-0.237047885,,,
0.483334661,-106.6479492,-78.52819824,18.63187027,0.224920094,-0.45915854,-0.237263438,,,
0.08167389,-106.7286072,-78.43064117,18.64226723,0.22203055,-0.471975803,-0.237691124,,,
-0.009935514,-106.7760468,-78.58520508,18.65213776,0.222410992,-0.48366496,-0.237349228,,,
0.100725569,-106.642807,-78.69237518,18.65124893,0.209645241,-0.494055927,-0.23701469,,,
0.166054651,-106.6928864,-78.48751831,18.632864,0.214137703,-0.490865707,-0.237399072,,,
0.293090671,-106.5914383,-78.74090576,18.64183426,0.231242597,-0.473284692,-0.236749045,,,
0.187929854,-106.5914307,-79.06217194,18.65560532,0.228573576,-0.457576394,-0.235961204,,,
0.190689713,-106.5856705,-79.03491211,18.65537834,0.214748576,-0.468118578,-0.236039718,,,
0.199321568,-106.601944,-78.76819611,18.64164352,0.210103631,-0.485533088,-0.236664599,,,
0.191479787,-106.6233902,-78.64823151,18.63568115,0.221227929,-0.494286686,-0.23694978,,,
0.172098756,-106.6843948,-78.52364349,18.64911079,0.232288882,-0.487122744,-0.237496758,,,
-0.059022799,-106.6825256,-78.75727081,18.65450096,0.215617806,-0.483059406,-0.236860683,,,
0.164302915,-106.6636353,-78.6818161,18.64701653,0.20660238,-0.475315005,-0.236992706,,,
0.429042667,-106.6632614,-78.54812622,18.63546371,0.222338811,-0.461681932,-0.237248991,,,
0.322836637,-106.6494522,-78.51694489,18.63520813,0.239819989,-0.460856974,-0.237339955,,,
0.087114438,-106.610817,-78.88271332,18.65427208,0.234826714,-0.475806177,-0.236481116,,,
-0.056277014,-106.6003647,-79.08586121,18.65854454,0.201210514,-0.502214134,-0.23592769,,,
0.083170705,-106.5932922,-78.94598389,18.65429115,0.188610658,-0.502249956,-0.236291832,,,
0.198358983,-106.6336365,-78.55738831,18.63594818,0.221559286,-0.480127722,-0.237227186,,,
0.352578372,-106.6382523,-78.48069,18.63168335,0.257182539,-0.453497976,-0.237404683,,,
0.415596038,-106.6480179,-78.66692352,18.64343262,0.245022163,-0.453646928,-0.236992014,,,
0.140086755,-106.6680145,-78.91991425,18.66232109,0.195486918,-0.484394938,-0.236471634,,,
-0.260662854,-106.6615067,-78.78858948,18.65450668,0.174721181,-0.509984732,-0.236766603,,,
0.008653582,-106.6397552,-78.59644318,18.63694954,0.222272307,-0.490107656,-0.237122048,,,
0.607159734,-106.7024384,-78.28837585,18.63383293,0.272900671,-0.452251434,-0.238015321,,,
0.468824953,-106.6203079,-78.771492,18.64554214,0.238569036,-0.461675346,-0.236704189,,,
-0.189186171,-106.5855408,-79.06678772,18.65530205,0.182331666,-0.493898094,-0.235943594,,,
-0.150403902,-106.5946884,-78.92592621,18.65066147,0.192124099,-0.498147577,-0.236305893,,,
0.432917684,-106.6165543,-78.84025574,18.64770889,0.242046788,-0.466324925,-0.236525221,,,
0.44130674,-106.619133,-78.59125519,18.64673233,0.247973174,-0.460215062,-0.237262177,,,
-0.034650728,-106.7264938,-78.48660278,18.63669586,0.211895913,-0.486402839,-0.237450663,,,
0.097665697,-106.6033859,-78.79999542,18.6468544,0.201283261,-0.493461251,-0.236635222,,,
0.214318857,-106.6289673,-78.86747742,18.64726257,0.213836133,-0.482087374,-0.236437923,,,
0.155743271,-106.6587143,-78.59067535,18.64903259,0.234358311,-0.469160527,-0.237293197,,,
0.245278612,-106.6509705,-78.61286926,18.64514351,0.238010541,-0.466151088,-0.237176733,,,
0.17948845,-106.5990524,-78.84294891,18.6417408,0.205216989,-0.486299366,-0.236441445,,,
0.231092885,-106.6128998,-78.85224152,18.65283394,0.208922729,-0.481767029,-0.236554264,,,
-0.105979815,-106.6830139,-78.70542908,18.64486694,0.212821513,-0.485657096,-0.236894293,,,
0.277338207,-106.6570816,-78.53843689,18.6433754,0.239932746,-0.468939006,-0.237378997,,,
0.461094499,-106.6714172,-78.4586792,18.63774109,0.240024209,-0.468279451,-0.237548494,,,
0.044689547,-106.6582489,-78.8264389,18.65089226,0.201587945,-0.485685617,-0.236607064,,,
-0.096290573,-106.5945053,-78.87142944,18.65531731,0.206147835,-0.486806899,-0.236528201,,,
0.024307786,-106.6463699,-78.80051422,18.64603043,0.215377659,-0.4761585,-0.236623208,,,
0.74125433,-106.6257172,-78.47402954,18.63865089,0.261700481,-0.452248096,-0.237513621,,,
0.172517225,-106.6286926,-78.59291077,18.63564682,0.224334925,-0.480779022,-0.23711613,,,
-0.198339477,-106.5873032,-78.91485596,18.64731407,0.205069587,-0.498785168,-0.236296624,,,
0.094440311,-106.5841827,-79.0603714,18.66173172,0.215711236,-0.485905677,-0.236044068,,,
0.237193838,-106.6002884,-79.02128601,18.65322495,0.215930432,-0.473382592,-0.236053169,,,
0.298253745,-106.5992355,-78.61420441,18.64325142,0.231820151,-0.461570978,-0.237148637,,,
0.077951372,-106.7013397,-78.44561005,18.63105965,0.226316288,-0.468545437,-0.237502897,,,
